Run Seconds Send Send/Sec Recv Recv/Sec RCV0 RCV1 RCV2 RCV3 RCV4 RCV5 RCV6 RCV7 RCV8 RCV9 SND10 SND11 SND12 SND13 SND14 SND15 SND16 SND17 SND18 SND19
run1 0.980        0     0.00        0     0.00      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
run1 5.980     1099   224.57     1120   219.57    112    112    112    112    112    112    112    112    112    112    106    107    112    113    111    109    105    111    113    112
run1 10.980     2571   259.58     2527   261.77    265    251    251    251    251    251    252    252    252    251    259    259    250    252    262    261    258    252    253    265
run1 15.980     4291   291.16     4274   292.74    427    427    427    427    427    428    428    428    428    427    441    438    429    430    423    422    422    429    432    425
run1 20.980     7177   354.74     7189   366.79    714    718    714    714    723    723    723    723    723    714    704    700    730    722    710    707    718    725    741    720
run1 25.980    13967   545.53    13998   550.65   1391   1397   1395   1396   1404   1404   1404   1406   1404   1397   1379   1369   1407   1398   1388   1387   1404   1413   1420   1402
run1 30.980    22916   756.59    22935   751.05   2283   2291   2287   2291   2298   2298   2298   2300   2298   2291   2280   2260   2303   2294   2282   2279   2295   2311   2315   2297
run1 35.980    32119  1019.36    32134  1013.22   3203   3210   3208   3210   3219   3218   3219   3219   3218   3210   3204   3176   3225   3216   3201   3201   3212   3233   3233   3218
run1 40.980    41258  1280.24    41346  1276.89   4126   4132   4130   4132   4139   4139   4139   4138   4139   4132   4127   4107   4141   4135   4125   4128   4129   4153   4073   4140
run1 45.980    49520  1492.65    49618  1485.94   4951   4959   4956   4959   4966   4968   4966   4966   4968   4959   4948   4928   4976   4968   4951   4957   4962   4983   4878   4969
run1 50.980    57486  1663.38    57547  1662.37   5747   5753   5752   5752   5758   5758   5758   5758   5758   5753   5751   5735   5767   5757   5748   5751   5751   5773   5690   5763
run1 55.980    65422  1703.99    65550  1701.85   6546   6553   6553   6553   6559   6558   6559   6558   6558   6553   6557   6535   6489   6559   6546   6550   6554   6575   6493   6564
run1 60.980    73364  1676.71    73488  1675.13   7355   7363   7364   7363   7290   7366   7290   7367   7367   7363   7365   7346   7300   7368   7355   7363   7283   7388   7300   7296
run1 65.980    80874  1623.85    80582  1622.74   8126   8050   8050   8050   8053   8050   8053   8050   8050   8050   8130   8114   8058   8053   8126   8143   8045   8076   8065   8064
run1 70.980    88523  1578.12    88336  1574.19   8892   8825   8826   8825   8831   8827   8831   8826   8826   8827   8895   8882   8838   8827   8895   8832   8822   8851   8841   8840
run1 75.980    96434  1569.16    96330  1564.90   9688   9625   9624   9625   9632   9628   9632   9623   9626   9627   9691   9680   9638   9628   9614   9630   9624   9649   9637   9643
run1 80.980   104536  1573.56   104362  1570.97  10420  10437  10436  10437  10441  10438  10442  10435  10437  10439  10505  10489  10447  10440  10424  10437  10435  10460  10449  10450
run1 85.981   112556  1581.73   112534  1576.70  11239  11253  11253  11253  11258  11255  11259  11253  11253  11258  11242  11233  11259  11260  11244  11257  11249  11278  11267  11267
run1 90.980   120247  1573.26   120234  1568.66  12003  12024  12024  12024  12029  12025  12030  12024  12024  12027  12011  12001  12031  12029  12010  12024  12020  12047  12038  12036
run1 95.980   128192  1587.91   128161  1596.66  12800  12816  12817  12817  12821  12817  12821  12817  12816  12819  12806  12801  12823  12822  12809  12819  12816  12841  12829  12826
run1 100.980   136180  1596.61   136134  1603.96  13598  13613  13614  13614  13618  13614  13618  13614  13614  13617  13606  13597  13620  13620  13610  13620  13613  13641  13632  13621
run1 105.980   144241  1601.63   144169  1605.39  14403  14416  14417  14417  14422  14417  14422  14417  14417  14421  14417  14404  14427  14421  14417  14424  14415  14449  14440  14427
run1 110.980   152099  1586.91   152028  1590.37  15189  15203  15203  15203  15207  15203  15207  15203  15203  15207  15203  15188  15214  15208  15203  15205  15203  15235  15228  15212
run1 115.980   159789  1574.65   159694  1562.00  15959  15969  15969  15969  15973  15969  15973  15971  15969  15973  15975  15963  15985  15974  15971  15974  15968  16005  15993  15981
run1 120.980   167847  1581.88   167756  1571.74  16765  16776  16776  16776  16778  16776  16778  16777  16776  16778  16780  16766  16792  16779  16776  16778  16776  16811  16800  16789
run1 125.980   175862  1583.99   175778  1574.43  17565  17578  17578  17578  17580  17578  17582  17578  17579  17582  17580  17568  17597  17580  17575  17579  17578  17611  17600  17594
run1 130.980   183880  1579.75   183789  1573.01  18365  18379  18378  18380  18382  18378  18383  18380  18380  18384  18384  18371  18397  18384  18375  18380  18378  18410  18404  18397
run1 135.980   191535  1559.30   191535  1558.46  19138  19153  19152  19156  19157  19153  19158  19154  19154  19160  19156  19144  19169  19158  19149  19157  19154  19187  19090  19171
run1 140.980   199413  1564.26   199389  1563.02  19925  19938  19936  19942  19942  19939  19943  19939  19940  19945  19943  19933  19958  19944  19936  19944  19938  19970  19888  19959
run1 145.981   207340  1574.68   207138  1573.64  20725  20735  20735  20740  20662  20738  20662  20737  20740  20664  20739  20733  20758  20745  20738  20745  20658  20772  20690  20762
run1 150.980   215321  1574.83   214944  1572.89  21532  21538  21539  21465  21465  21464  21465  21540  21465  21471  21542  21540  21564  21552  21540  21557  21466  21577  21497  21486
run1 155.981   222953  1568.19   222534  1565.97  22322  22240  22242  22247  22247  22247  22247  22243  22247  22252  22333  22334  22270  22257  22330  22352  22251  22279  22283  22264
run1 160.980   230719  1561.16   230311  1558.51  23090  23018  23020  23026  23026  23026  23026  23022  23025  23032  23105  23105  23052  23038  23105  23120  23029  23057  23063  23045
run1 165.980   238665  1573.71   238264  1568.03  23813  23820  23822  23830  23829  23830  23830  23826  23830  23834  23911  23902  23856  23840  23908  23838  23835  23861  23866  23848
run1 170.980   246567  1579.73   246327  1575.10  24619  24625  24628  24637  24636  24636  24637  24633  24636  24640  24718  24627  24664  24647  24637  24644  24641  24665  24673  24651
run1 175.980   254498  1582.48   254330  1583.62  25418  25427  25429  25438  25434  25436  25439  25434  25435  25440  25438  25431  25463  25446  25441  25443  25445  25465  25477  25449
run1 180.980   262154  1571.58   261972  1578.12  26184  26192  26194  26201  26198  26200  26202  26199  26199  26203  26203  26197  26223  26211  26208  26210  26211  26231  26244  26216
run1 185.980   269734  1567.30   269539  1577.40  26943  26950  26951  26957  26953  26956  26958  26955  26955  26961  26963  26957  26976  26969  26967  26969  26966  26989  27004  26974
run1 190.980   277321  1561.17   277125  1570.94  27704  27706  27709  27715  27712  27714  27717  27714  27714  27720  27719  27716  27736  27726  27725  27727  27727  27748  27763  27734
run1 195.980   284960  1548.22   284761  1557.65  28469  28470  28473  28478  28474  28478  28480  28478  28477  28484  28483  28477  28499  28489  28489  28489  28489  28515  28531  28499
run1 200.980   292837  1547.35   292623  1542.95  29257  29257  29259  29264  29261  29265  29265  29265  29261  29269  29273  29266  29288  29275  29280  29275  29272  29304  29315  29289
run1 205.980   300617  1536.98   300404  1524.90  30035  30036  30037  30043  30038  30044  30044  30044  30037  30046  30050  30036  30066  30055  30055  30057  30052  30083  30093  30070
run1 210.980   308254  1531.36   308015  1519.11  30797  30797  30798  30803  30799  30805  30805  30805  30799  30807  30813  30803  30828  30823  30819  30821  30812  30845  30859  30831
run1 215.980   315884  1532.53   315638  1520.28  31561  31559  31559  31566  31561  31567  31568  31567  31561  31569  31579  31567  31591  31584  31584  31581  31574  31607  31621  31596
run1 220.980   323608  1537.67   323423  1527.74  32339  32337  32337  32345  32339  32347  32347  32345  32339  32348  32357  32343  32373  32370  32363  32360  32356  32389  32323  32374
run1 225.980   331391  1534.50   331201  1532.21  33116  33116  33116  33122  33116  33126  33125  33122  33116  33126  33137  33121  33145  33150  33143  33142  33132  33168  33101  33152
run1 230.981   339061  1528.02   338869  1525.70  33883  33883  33884  33888  33884  33893  33891  33888  33884  33891  33901  33891  33914  33921  33907  33903  33900  33936  33872  33916
run1 235.980   346576  1521.12   346289  1518.61  34641  34640  34641  34645  34642  34574  34570  34645  34643  34648  34667  34652  34672  34679  34665  34665  34579  34695  34626  34676
run1 240.980   354394  1530.20   354041  1528.39  35433  35433  35433  35355  35433  35367  35361  35434  35433  35359  35458  35444  35456  35467  35454  35455  35370  35486  35417  35387
run1 245.980   361883  1533.02   361281  1531.64  36125  36125  36125  36126  36125  36143  36132  36125  36125  36130  36231  36218  36151  36159  36229  36228  36139  36176  36189  36163
run1 250.980   369426  1529.82   368910  1526.46  36888  36888  36888  36888  36888  36903  36897  36888  36888  36894  36990  36980  36914  36926  36990  36911  36907  36937  36947  36924
run1 255.980   377071  1524.97   376546  1521.64  37651  37651  37651  37651  37651  37670  37661  37651  37651  37658  37756  37743  37679  37690  37754  37676  37671  37700  37713  37689
run1 260.980   384649  1529.85   384355  1526.43  38431  38431  38431  38433  38431  38450  38443  38431  38431  38443  38458  38447  38455  38474  38456  38457  38454  38480  38494  38474
run1 265.980   392490  1540.74   392196  1540.50  39215  39215  39215  39219  39216  39233  39227  39216  39215  39225  39236  39230  39244  39258  39242  39240  39240  39263  39280  39257
run1 270.980   400142  1535.17   399854  1537.35  39982  39982  39982  39984  39982  39997  39991  39982  39982  39990  40001  39992  40011  40028  40009  40007  40002  40028  40043  40021
run1 275.980   407707  1535.25   407397  1547.57  40736  40736  40736  40738  40736  40751  40746  40736  40736  40746  40756  40748  40768  40783  40769  40769  40756  40786  40796  40776
run1 280.980   415479  1540.17   415148  1551.61  41512  41512  41511  41514  41512  41525  41519  41512  41512  41519  41530  41525  41546  41558  41548  41550  41533  41562  41574  41553
run1 285.980   423334  1547.25   422997  1556.17  42297  42297  42296  42300  42297  42309  42303  42297  42297  42304  42316  42308  42334  42345  42331  42335  42318  42351  42358  42338
run1 290.980   430957  1548.91   430620  1545.02  43058  43059  43058  43061  43061  43072  43065  43061  43058  43067  43080  43073  43098  43105  43095  43095  43080  43110  43123  43098
run1 295.980   438577  1536.04   438246  1534.83  43820  43821  43820  43824  43823  43836  43827  43823  43820  43832  43843  43832  43859  43868  43856  43857  43842  43868  43890  43862
run1 300.980   446410  1534.50   446054  1524.36  44603  44603  44603  44603  44603  44615  44607  44603  44603  44611  44623  44618  44641  44653  44635  44640  44627  44652  44676  44645
run1 305.980   454261  1543.78   453908  1534.31  45388  45388  45388  45388  45389  45401  45392  45389  45388  45397  45403  45402  45426  45443  45422  45421  45411  45440  45463  45430
run1 310.980   461792  1536.11   461512  1530.13  46149  46149  46149  46149  46149  46158  46152  46150  46149  46158  46159  46165  46185  46205  46181  46184  46173  46200  46151  46189
run1 315.980   469286  1521.64   469088  1521.38  46908  46908  46907  46905  46906  46916  46910  46906  46905  46917  46915  46923  46943  46961  46939  46939  46854  46955  46910  46947
run1 320.980   477034  1525.52   476763  1524.92  47683  47683  47682  47681  47681  47690  47687  47681  47681  47614  47691  47699  47718  47736  47708  47712  47626  47733  47690  47721
run1 325.980   484827  1531.11   484385  1530.20  48461  48461  48459  48458  48458  48390  48389  48458  48459  48392  48470  48477  48499  48510  48487  48487  48409  48511  48473  48504
run1 330.980   492141  1524.28   491696  1523.81  49145  49147  49145  49220  49220  49151  49151  49220  49144  49153  49232  49237  49190  49195  49248  49247  49171  49198  49234  49189
run1 335.980   499669  1516.02   499064  1515.35  49904  49907  49904  49904  49904  49910  49910  49903  49904  49914  49995  49997  49947  49953  50010  49933  49930  49957  49997  49950
run1 340.980   507601  1529.50   507005  1526.61  50699  50701  50699  50699  50699  50703  50702  50697  50699  50707  50788  50785  50740  50744  50802  50728  50726  50752  50794  50742
run1 345.981   515434  1540.57   514808  1534.23  51480  51481  51478  51480  51478  51485  51481  51476  51480  51489  51574  51572  51523  51525  51586  51514  51511  51531  51573  51525
run1 350.980   522858  1537.77   522473  1533.94  52246  52249  52245  52246  52245  52252  52248  52242  52246  52254  52260  52260  52288  52291  52273  52279  52280  52298  52336  52293
run1 355.980   530794  1542.52   530424  1544.93  53042  53045  53039  53040  53040  53049  53043  53036  53040  53050  53051  53050  53082  53082  53063  53072  53073  53093  53137  53091
run1 360.980   538519  1553.64   538137  1558.37  53814  53815  53811  53812  53812  53818  53814  53810  53812  53819  53821  53826  53858  53853  53839  53852  53840  53864  53907  53859
run1 365.980   546592  1569.45   546189  1581.43  54620  54621  54617  54617  54617  54623  54619  54615  54617  54623  54630  54635  54661  54656  54651  54661  54644  54671  54717  54666
run1 370.980   554647  1573.39   554250  1585.40  55427  55426  55423  55423  55424  55429  55426  55420  55423  55429  55430  55441  55465  55460  55460  55468  55453  55477  55521  55472
run1 375.980   562665  1579.46   562275  1587.48  56228  56228  56223  56226  56228  56232  56228  56223  56227  56232  56229  56244  56267  56263  56264  56267  56258  56276  56326  56271
run1 380.980   570496  1592.45   570109  1577.15  57011  57011  57005  57008  57011  57018  57011  57005  57011  57018  57011  57027  57048  57046  57045  57051  57043  57057  57117  57051
run1 385.980   578285  1583.26   577899  1566.95  57791  57790  57785  57786  57789  57795  57792  57785  57791  57795  57792  57809  57831  57826  57821  57831  57813  57839  57891  57832
run1 390.980   586313  1585.27   585948  1577.65  58596  58594  58589  58591  58594  58601  58597  58589  58596  58601  58595  58612  58631  58631  58628  58636  58617  58640  58691  58632
run1 395.980   594202  1579.25   593903  1574.95  59391  59389  59385  59386  59389  59397  59393  59385  59391  59397  59385  59407  59426  59431  59428  59433  59414  59438  59410  59430
run1 400.981   602214  1573.05   601913  1570.50  60192  60190  60185  60187  60190  60199  60193  60186  60192  60199  60185  60207  60228  60232  60230  60235  60218  60241  60208  60230
run1 405.980   609705  1559.36   609338  1556.85  60950  60949  60943  60945  60948  60879  60951  60944  60950  60879  60939  60962  60988  60988  60984  60994  60895  61000  60967  60988
run1 410.980   617755  1564.19   617364  1564.03  61752  61751  61745  61747  61749  61685  61752  61747  61751  61685  61744  61771  61792  61791  61786  61798  61701  61805  61774  61793
run1 415.980   625805  1573.83   625256  1573.62  62480  62554  62548  62550  62552  62492  62480  62552  62554  62494  62552  62571  62596  62597  62590  62600  62508  62608  62581  62602
run1 420.980   633611  1571.43   632987  1570.62  63276  63274  63345  63348  63348  63287  63276  63270  63273  63290  63349  63369  63392  63317  63386  63396  63301  63404  63377  63320
run1 425.981   641256  1566.34   640512  1564.06  64051  64049  64040  64046  64046  64064  64052  64046  64049  64069  64137  64155  64086  64092  64174  64183  64077  64097  64160  64095
run1 430.980   649106  1563.07   648402  1560.09  64841  64837  64831  64835  64835  64851  64842  64835  64839  64856  64912  64935  64878  64884  64951  64963  64866  64888  64946  64883
run1 435.980   656931  1582.15   656451  1580.97  65645  65642  65635  65640  65640  65656  65647  65640  65644  65662  65719  65660  65686  65690  65676  65690  65672  65698  65753  65687
run1 440.980   664931  1580.47   664452  1580.13  66444  66443  66433  66441  66441  66457  66446  66441  66444  66462  66516  66460  66485  66494  66476  66490  66469  66498  66556  66487
run1 445.980   672788  1573.58   672409  1582.37  67244  67238  67224  67234  67234  67253  67246  67233  67246  67257  67226  67252  67282  67287  67266  67282  67267  67292  67355  67279
run1 450.980   680474  1570.00   680073  1577.52  68007  68003  67995  68003  68003  68018  68010  68002  68010  68022  68000  68023  68049  68052  68040  68048  68030  68064  68122  68046
run1 455.981   688525  1583.61   688132  1595.42  68812  68810  68802  68810  68810  68822  68815  68807  68815  68829  68805  68826  68855  68855  68845  68852  68836  68870  68930  68851
run1 460.980   696541  1589.13   696147  1596.95  69613  69611  69603  69611  69611  69625  69616  69607  69617  69633  69603  69631  69658  69657  69653  69655  69632  69670  69733  69649
run1 465.980   704617  1594.90   704218  1592.32  70419  70419  70411  70418  70419  70433  70422  70415  70423  70439  70407  70442  70467  70464  70461  70464  70438  70478  70539  70457
run1 470.980   712386  1586.29   711996  1573.91  71196  71196  71187  71195  71196  71213  71201  71191  71202  71219  71179  71219  71244  71240  71237  71239  71218  71256  71321  71233
run1 475.980   720183  1585.10   719762  1567.95  71973  71972  71964  71973  71973  71989  71979  71968  71978  71993  71965  72004  72023  72022  72016  72019  71996  72035  72093  72010
run1 480.980   728171  1587.68   727745  1576.61  72771  72771  72761  72771  72771  72788  72777  72767  72778  72790  72764  72806  72823  72822  72812  72815  72794  72835  72889  72811
run1 485.980   735672  1567.50   735171  1558.04  73530  73530  73518  73530  73530  73469  73536  73523  73536  73469  73521  73563  73583  73581  73570  73573  73550  73591  73572  73568
run1 490.980   743577  1555.70   743090  1552.01  74325  74325  74309  74325  74325  74253  74330  74315  74330  74253  74313  74351  74373  74371  74362  74365  74346  74378  74354  74364
run1 495.980   751247  1541.21   750754  1540.27  75089  75089  75075  75089  75090  75027  75093  75082  75093  75027  75079  75112  75138  75139  75133  75134  75109  75143  75127  75133
run1 500.980   758754  1534.90   758180  1533.49  75849  75847  75833  75849  75850  75784  75772  75839  75772  75785  75838  75870  75894  75898  75892  75893  75791  75897  75887  75894
run1 505.980   766725  1539.48   765901  1539.98  76562  76642  76631  76562  76563  76583  76570  76635  76570  76583  76640  76667  76687  76696  76689  76691  76588  76694  76684  76689
run1 510.981   774261  1528.26   773447  1528.39  77327  77324  77391  77327  77327  77344  77334  77395  77334  77344  77400  77428  77445  77456  77449  77447  77356  77458  77448  77374
run1 515.980   781728  1531.95   780978  1534.50  78088  78086  78153  78088  78088  78103  78094  78080  78095  78103  78164  78193  78132  78141  78214  78208  78117  78222  78206  78131
run1 520.980   789554  1534.06   788882  1536.64  78886  78882  78870  78884  78885  78908  78891  78875  78895  78906  78963  78989  78929  78939  78927  79010  78918  78938  79006  78935
run1 525.980   797147  1535.17   796556  1536.98  79654  79649  79641  79652  79652  79673  79659  79645  79660  79671  79725  79751  79700  79710  79699  79698  79686  79708  79768  79702
run1 530.980   804581  1537.82   804138  1542.21  80412  80408  80399  80409  80409  80433  80418  80402  80419  80429  80405  80434  80456  80467  80458  80461  80445  80469  80528  80458
run1 535.980   812452  1534.46   812018  1544.80  81201  81198  81184  81198  81198  81223  81203  81190  81205  81218  81195  81224  81246  81255  81243  81246  81229  81255  81316  81243
run1 540.980   820223  1539.78   819783  1549.72  81978  81974  81961  81974  81974  81996  81982  81967  81984  81993  81972  82000  82020  82033  82024  82023  82006  82031  82092  82022
run1 545.980   827803  1543.47   827363  1551.33  82738  82731  82718  82731  82733  82753  82742  82723  82743  82751  82728  82757  82778  82787  82782  82781  82767  82788  82854  82781
run1 550.980   835627  1541.04   835180  1543.49  83519  83512  83503  83512  83514  83535  83523  83504  83523  83535  83512  83541  83559  83567  83565  83566  83548  83570  83635  83564
run1 555.980   843402  1547.05   842958  1544.33  84298  84289  84282  84289  84292  84311  84301  84283  84302  84311  84290  84318  84337  84345  84344  84340  84329  84347  84411  84341
run1 560.980   850976  1549.19   850536  1536.38  85055  85048  85038  85048  85051  85068  85060  85039  85061  85068  85049  85075  85095  85101  85102  85099  85089  85102  85166  85098
run1 565.980   858755  1543.42   858311  1532.62  85834  85824  85813  85824  85831  85846  85838  85815  85839  85847  85827  85852  85876  85876  85880  85876  85866  85878  85947  85877
run1 570.980   866570  1540.54   866034  1535.07  86613  86605  86594  86605  86610  86624  86617  86596  86617  86553  86603  86633  86658  86659  86662  86659  86644  86662  86728  86662
run1 575.980   874114  1535.76   873566  1529.55  87375  87367  87354  87367  87371  87308  87379  87358  87379  87308  87369  87395  87421  87418  87425  87421  87403  87423  87413  87426
run1 580.980   881807  1529.16   881170  1522.62  88150  88137  88123  88137  88143  88071  88151  88127  88061  88070  88134  88161  88192  88190  88195  88188  88178  88192  88174  88203
run1 585.980   889593  1534.40   888870  1527.65  88853  88919  88909  88919  88925  88863  88854  88912  88854  88862  88927  88953  88975  88972  88980  88978  88878  88976  88967  88987
run1 590.980   897072  1531.44   896422  1529.40  89616  89681  89674  89681  89610  89627  89617  89675  89616  89625  89688  89713  89661  89740  89742  89739  89645  89738  89733  89673
run1 595.980   905078  1537.75   904407  1535.94  90413  90480  90474  90480  90407  90424  90414  90476  90413  90426  90486  90516  90461  90542  90543  90537  90444  90538  90538  90473
run1 600.980   912688  1531.98   911866  1532.72  91175  91162  91234  91162  91170  91188  91175  91237  91175  91188  91244  91275  91224  91306  91307  91296  91203  91297  91302  91234
run1 605.980   920568  1548.46   919741  1549.50  91980  91964  91959  91964  91972  91991  91980  91961  91980  91990  92045  92078  92026  92032  92031  92099  92008  92102  92106  92041
run1 610.980   928393  1558.17   927719  1561.99  92778  92763  92757  92763  92771  92787  92778  92759  92778  92785  92845  92874  92825  92827  92833  92817  92809  92821  92902  92840
run1 615.980   936090  1554.35   935438  1562.74  93550  93534  93533  93534  93542  93557  93550  93533  93550  93555  93623  93649  93596  93591  93598  93586  93579  93585  93672  93611
run1 620.980   943979  1568.77   943322  1573.77  94337  94323  94322  94323  94330  94346  94337  94322  94337  94345  94407  94428  94390  94385  94391  94378  94366  94375  94461  94398
run1 625.980   951967  1568.19   951391  1571.38  95143  95131  95132  95131  95135  95151  95143  95131  95143  95151  95137  95236  95192  95194  95196  95185  95174  95179  95269  95205
run1 630.980   959932  1582.84   959431  1591.03  95947  95934  95935  95934  95940  95956  95947  95935  95947  95956  95943  95964  95994  96001  95999  95990  95975  95982  96073  96011
run1 635.980   967727  1573.46   967232  1587.55  96727  96711  96713  96711  96720  96741  96727  96714  96727  96741  96723  96740  96776  96778  96779  96768  96757  96757  96855  96794
run1 640.980   975533  1571.51   975017  1574.19  97503  97494  97495  97494  97500  97515  97503  97494  97503  97516  97507  97523  97553  97560  97563  97551  97535  97541  97628  97572
run1 645.980   983541  1581.98   983024  1581.28  98304  98295  98296  98295  98301  98315  98304  98295  98303  98316  98307  98321  98355  98363  98362  98354  98331  98340  98432  98376
run1 650.980   991589  1587.42   991061  1575.97  99109  99098  99100  99098  99103  99118  99110  99098  99106  99121  99112  99126  99159  99166  99167  99155  99133  99150  99239  99182
run1 655.980   999613  1584.26   999000  1570.97  99910  99901  99903  99901  99905  99919  99912  99900  99908  99841  99916  99928  99960  99967  99967  99956  99935  99954 100046  99984
run1 660.980  1007187  1571.28  1006673  1559.06 100679 100666 100669 100668 100673 100689 100680 100667 100677 100605 100677 100692 100731 100733 100733 100720 100704 100714 100731 100752
run1 665.980  1015152  1575.81  1014525  1566.58 101470 101459 101461 101460 101465 101403 101471 101461 101468 101407 101474 101495 101524 101527 101531 101518 101494 101515 101536 101538
run1 670.980  1023047  1584.21  1022489  1575.22 102272 102264 102266 102265 102268 102207 102199 102265 102272 102211 102276 102296 102331 102330 102337 102323 102224 102323 102341 102266
run1 675.981  1030961  1580.64  1030312  1573.76 102993 103062 103064 103063 103067 103004 102996 103063 102993 103007 103072 103094 103058 103130 103135 103122 103021 103123 103137 103069
run1 680.980  1038778  1565.64  1038058  1564.87 103771 103850 103852 103850 103763 103785 103775 103851 103771 103790 103853 103874 103837 103914 103923 103912 103802 103904 103918 103841
run1 685.980  1046485  1556.95  1045454  1558.86 104546 104537 104539 104537 104541 104559 104550 104538 104546 104561 104625 104646 104611 104679 104690 104680 104577 104672 104689 104616
run1 690.980  1054382  1570.66  1053432  1569.15 105343 105335 105339 105335 105338 105358 105346 105336 105343 105359 105419 105441 105409 105480 105485 105400 105377 105471 105485 105415
run1 695.980  1062277  1571.14  1061406  1573.19 106141 106133 106137 106133 106135 106154 106143 106134 106141 106155 106216 106237 106211 106198 106279 106200 106172 106271 106281 106212
run1 700.980  1070242  1573.02  1069356  1572.72 106936 106927 106931 106927 106928 106952 106939 106927 106937 106952 107016 107034 107009 106991 107073 106998 106969 107069 107074 107009
run1 705.980  1077780  1562.21  1076957  1565.27 107695 107687 107691 107688 107688 107713 107698 107688 107696 107713 107787 107802 107767 107749 107754 107760 107726 107837 107829 107769
run1 710.980  1085620  1566.61  1084887  1566.28 108488 108482 108486 108482 108483 108503 108490 108482 108487 108504 108575 108588 108561 108544 108552 108551 108519 108548 108622 108560
run1 715.980  1093500  1577.68  1092933  1588.09 109292 109286 109290 109287 109287 109309 109295 109287 109291 109309 109300 109313 109362 109347 109358 109352 109322 109351 109429 109366
run1 720.980  1101461  1574.56  1100883  1587.21 110086 110081 110085 110082 110082 110104 110090 110082 110085 110106 110098 110113 110158 110142 110151 110146 110121 110149 110223 110160
run1 725.980  1109327  1569.45  1108779  1580.19 110876 110868 110872 110868 110869 110899 110881 110869 110875 110902 110877 110895 110947 110928 110937 110932 110915 110930 111015 110951
run1 730.980  1117061  1563.39  1116486  1568.46 111647 111641 111644 111641 111642 111664 111651 111642 111647 111667 111654 111672 111720 111703 111711 111708 111689 111706 111781 111717
run1 735.980  1125054  1578.39  1124455  1578.12 112444 112437 112441 112438 112439 112460 112449 112439 112444 112464 112452 112471 112519 112502 112509 112510 112486 112502 112583 112520
run1 740.980  1133030  1580.52  1132402  1568.81 113239 113232 113235 113233 113234 113255 113242 113234 113239 113259 113250 113272 113312 113298 113303 113308 113283 113300 113384 113320
run1 745.980  1141047  1576.68  1140245  1562.32 114042 114035 114036 114036 114035 113969 114044 114035 114041 113972 114047 114070 114120 114102 114105 114110 114087 114094 114188 114124
run1 750.980  1148686  1568.71  1147866  1555.45 114801 114795 114797 114795 114795 114741 114803 114795 114800 114744 114817 114840 114883 114864 114869 114867 114851 114856 114952 114887
run1 755.980  1156480  1569.28  1155793  1556.76 115594 115588 115589 115588 115588 115533 115596 115588 115591 115538 115612 115638 115678 115660 115666 115663 115643 115649 115666 115605
run1 760.980  1164534  1579.80  1163830  1567.32 116398 116391 116394 116391 116392 116336 116399 116392 116396 116341 116417 116445 116481 116462 116472 116467 116450 116458 116472 116410
run1 765.980  1172468  1580.34  1171691  1569.23 117123 117192 117195 117191 117194 117139 117123 117194 117198 117142 117218 117251 117282 117262 117275 117265 117174 117256 117272 117213
run1 770.980  1180079  1561.60  1179211  1556.03 117880 117955 117959 117954 117957 117894 117880 117957 117875 117900 117986 118010 118047 118024 118040 118029 117929 118016 118028 117970
run1 775.980  1187898  1556.68  1186729  1559.87 118675 118664 118666 118664 118665 118689 118676 118665 118671 118694 118776 118801 118755 118807 118825 118814 118727 118808 118821 118764
run1 780.980  1195684  1566.98  1194671  1570.64 119470 119457 119459 119457 119458 119483 119473 119458 119464 119492 119572 119596 119548 119523 119617 119532 119518 119601 119619 119558
run1 785.980  1203270  1559.66  1202234  1558.42 120227 120212 120214 120212 120213 120240 120233 120213 120221 120249 120327 120357 120304 120282 120378 120288 120278 120360 120380 120316
run1 790.980  1210771  1543.93  1209819  1543.26 120985 120971 120972 120971 120972 120999 120991 120972 120979 121007 121084 121111 121065 121044 121057 121048 121037 121115 121137 121073
run1 795.980  1218469  1535.66  1217505  1534.85 121754 121741 121740 121741 121741 121767 121758 121741 121748 121774 121856 121880 121834 121813 121824 121822 121807 121886 121905 121842
run1 800.980  1226202  1540.03  1225242  1542.05 122529 122514 122513 122514 122515 122541 122533 122514 122522 122547 122629 122652 122614 122585 122600 122593 122578 122655 122682 122614
run1 805.980  1233761  1536.44  1233018  1548.15 123305 123293 123291 123293 123294 123317 123310 123292 123300 123323 123328 123355 123395 123366 123380 123373 123358 123355 123457 123394
run1 810.980  1241406  1529.06  1240651  1537.72 124068 124056 124056 124056 124056 124081 124074 124056 124063 124085 124094 124119 124156 124128 124147 124140 124121 124119 124223 124159
run1 815.980  1249028  1527.35  1248298  1537.52 124832 124821 124821 124821 124821 124846 124839 124821 124827 124849 124856 124880 124921 124890 124911 124902 124884 124878 124985 124921
run1 820.980  1256817  1537.57  1256070  1541.90 125609 125599 125599 125599 125599 125622 125616 125599 125603 125625 125636 125661 125700 125666 125692 125680 125661 125661 125762 125698
run1 825.980  1264532  1537.92  1263774  1539.63 126383 126368 126368 126368 126367 126393 126387 126367 126375 126398 126408 126434 126470 126439 126462 126448 126431 126429 126537 126474
run1 830.980  1272129  1528.07  1271289  1524.24 127143 127126 127126 127126 127125 127152 127148 127126 127135 127082 127163 127195 127230 127198 127221 127208 127194 127188 127299 127233
